,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition2,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
1123,3,3,0.0,9405,7,7,3,3.5,7,3.5,0.5440680443502757,0.7087046897350063,3,0.9727189625036077,5,1,1947,2008,1.2097915475808234,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,0.7978131736052377,1.1128233612566136,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,698,698,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,698,0,0,698,0,1,1,0,2,1,0.7736103604433672,4,1.013862119118048,0,0.9480673434968409,1.074564382737556,,0.7603888530823646,0,0,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,200,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2009,0.9584384834985059,0.9683896829793187
1124,80,3,0.0,9125,7,7,4,3.5,7,3.5,0.5440680443502757,1.0659586091058746,3,0.921414341724568,7,1,1992,1992,0.9478378436248188,0.9938231854706513,0.9013728305733234,1.1313869052363548,103.68526170798899,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,384,384,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,812,670,0,1482,0,0,2,1,3,1,1.1724221855092622,7,1.013862119118048,1,1.1370889287206782,1.074564382737556,1992.0,1.3268356378006463,2,392,1.0092342322053793,1.0115851166802203,1.0304706033091076,100,25,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2007,0.9584384834985059,0.9683896829793187
1125,3,3,0.0,10434,7,7,3,3.5,7,3.5,0.5440680443502757,0.8061359493132229,3,0.9727189625036077,4,1,1955,1955,0.9478378436248188,0.9938231854706513,0.9724807464582694,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,1005,1005,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1005,0,0,1005,0,0,1,0,2,1,0.5834872172310255,5,1.013862119118048,1,1.1370889287206782,0.7411578401898276,1977.0,0.7603888530823646,2,672,0.6830230894644236,0.6337235833930577,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,11,2009,0.9584384834985059,0.9683896829793187
1126,3,3,0.0,3684,7,7,3,3.5,7,3.5,0.5440680443502757,1.0771036604853084,3,0.9727189625036077,7,1,2007,2007,1.2097915475808234,0.9938231854706513,1.1813590990208676,1.1313869052363548,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,1373,1373,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1555,0,0,1555,0,0,2,0,2,1,1.1724221855092622,7,1.013862119118048,1,1.1370889287206782,1.074564382737556,2007.0,1.3268356378006463,3,660,1.0092342322053793,1.0115851166802203,1.0304706033091076,143,20,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2009,0.9584384834985059,0.9683896829793187
1127,3,3,0.0,14572,7,7,4,3.5,7,3.5,0.5440680443502757,1.0659586091058746,3,0.9727189625036077,7,1,2004,2004,1.2097915475808234,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1300,1.008789213181133,0,230,1530,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1530,0,0,1530,1,0,2,0,3,1,1.1724221855092622,7,1.013862119118048,1,0.9480673434968409,1.074564382737556,2004.0,1.3268356378006463,3,630,1.0092342322053793,1.0115851166802203,1.0304706033091076,144,36,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,11,2007,0.9584384834985059,0.8268793452516029
1128,4,3,0.0,11796,7,7,4,3.5,7,3.5,0.5440680443502757,1.0659586091058746,3,1.1610124673959046,7,1,2004,2005,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,847,847,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,847,1112,0,1959,0,0,2,1,4,1,1.1724221855092622,8,1.013862119118048,1,0.9480673434968409,1.4080812222282344,2004.0,1.3268356378006463,2,434,1.0092342322053793,1.0115851166802203,1.0304706033091076,100,48,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2007,0.9584384834985059,0.9683896829793187
1129,2,2,0.0,7200,7,4,3,3.5,7,3.5,0.5440680443502757,0.7087356473291577,3,0.7465929341319681,5,1,1980,1980,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,936,1.008789213181133,0,0,936,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,936,0,0,936,1,0,1,0,2,1,0.7736103604433672,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1980.0,0.7603888530823646,2,672,1.0092342322053793,1.0115851166802203,1.0304706033091076,49,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2007,0.9584384834985059,0.9683896829793187
1130,2,3,0.0,7804,7,7,3,3.5,7,3.5,0.5440680443502757,0.7881407111987673,3,0.7910446288804662,4,0,1928,1950,0.9478378436248188,0.9938231854706513,0.8327110385359875,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,622,1.008789213181133,0,500,1122,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1328,653,0,1981,1,0,2,0,4,1,1.1724221855092622,7,0.7972567633600771,2,1.1370889287206782,0.7411578401898276,1981.0,0.7603888530823646,2,576,1.0092342322053793,1.0115851166802203,1.0304706033091076,431,44,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,12,2009,0.9584384834985059,0.9683896829793187
1131,3,3,0.0,10712,7,7,3,3.5,7,3.5,0.5440680443502757,0.8637469019585565,3,0.9727189625036077,5,1,1991,1992,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.8262915501396416,212,1.008789213181133,0,762,974,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,974,0,0,974,0,0,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,,0.7603888530823646,0,0,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,28,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,9,2007,0.6624431118208864,0.809891970043861
1132,3,2,0.0,9900,7,7,3,3.5,7,3.5,0.5440680443502757,0.7087356473291577,3,1.1610124673959046,6,0,1880,1950,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,1008,1008,0.9210207010106236,0.7868778197467668,1.029103908880242,1.0325525239526936,1178,1032,0,2210,0,0,2,0,5,1,0.5834872172310255,8,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1930.0,0.7603888530823646,1,205,0.6830230894644236,1.0115851166802203,0.6358520993411112,0,48,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2007,0.9584384834985059,0.9683896829793187
1133,4,3,0.0,9828,7,7,4,3.5,7,3.5,0.5440680443502757,1.0311439502266588,3,1.1610124673959046,8,1,1995,1995,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,584,1.008789213181133,0,544,1128,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1142,878,0,2020,0,0,2,1,3,1,1.1724221855092622,8,1.013862119118048,1,1.1370889287206782,1.074564382737556,1995.0,1.1168888679613043,2,466,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,155,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2009,0.9584384834985059,0.9683896829793187
1134,4,3,0.0,8773,7,7,4,4.5,7,3.5,0.5440680443502757,1.0659586091058746,3,1.1610124673959046,6,1,1997,1997,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,916,916,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,916,684,0,1600,0,0,2,1,3,1,0.7736103604433672,7,1.013862119118048,1,1.1370889287206782,1.074564382737556,1997.0,1.3268356378006463,2,460,1.0092342322053793,1.0115851166802203,1.0304706033091076,100,38,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2007,0.9584384834985059,0.9683896829793187
1135,1,2,0.0,6180,7,7,3,3.5,7,3.5,0.5440680443502757,0.6899913031735287,3,0.9727189625036077,6,1,1926,1950,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,960,960,1.0060799923542767,0.7868778197467668,0.5818227829312599,1.0325525239526936,986,0,0,986,0,0,1,0,2,1,0.7736103604433672,5,1.013862119118048,1,0.9480673434968409,0.7411578401898276,1926.0,0.7603888530823646,1,180,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,128,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2007,0.9584384834985059,0.9683896829793187
1136,2,3,0.0,9600,7,7,3,3.5,7,3.5,0.5440680443502757,0.8061359493132229,3,0.7910446288804662,6,1,1950,1950,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,280,1.008789213181133,0,752,1032,1.0060799923542767,0.7868778197467668,1.029103908880242,0.6754150226325022,1032,220,0,1252,0,0,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1950.0,0.7603888530823646,1,288,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,96,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2008,0.9584384834985059,0.809891970043861
1137,2,3,0.0,6342,7,7,3,3.5,7,3.5,0.5440680443502757,0.7560923664134666,3,0.7910446288804662,5,0,1875,1996,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,0.7978131736052377,0.9335421848275682,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,780,780,1.0060799923542767,0.867001075232271,0.5818227829312599,1.0325525239526936,780,240,0,1020,0,0,1,0,2,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,,0.7603888530823646,0,0,1.0092342322053793,1.0115851166802203,0.6358520993411112,0,0,176,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
1138,3,3,0.0,9819,7,7,4,3.5,7,3.5,0.6020599913279624,0.8637469019585565,3,0.9727189625036077,6,1,1977,1977,0.9478378436248188,0.9938231854706513,0.9724807464582694,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,1.2449090938831395,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1567,1.008789213181133,0,0,1567,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1567,0,0,1567,1,0,2,0,2,1,1.1724221855092622,5,1.013862119118048,2,1.1370889287206782,1.074564382737556,1977.0,1.1168888679613043,2,714,1.0092342322053793,1.0115851166802203,1.0304706033091076,264,32,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2009,0.9584384834985059,0.9683896829793187
1139,1,3,0.0,8731,7,7,4,3.5,7,3.5,0.5440680443502757,0.6899913031735287,3,0.9727189625036077,5,1,1920,1950,0.9478378436248188,0.9938231854706513,0.9008894684663019,0.8675503295608331,103.68526170798899,0.7978131736052377,0.5670708860408352,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,645,1.008789213181133,0,270,915,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1167,0,0,1167,0,0,1,0,3,1,0.7736103604433672,6,0.8509126976498297,1,0.9480673434968409,0.7411578401898276,1972.0,0.7603888530823646,2,495,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,216,0,126,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2007,0.9584384834985059,0.9683896829793187
1140,3,3,0.0,7350,7,7,3,3.5,7,3.5,0.5440680443502757,0.8061359493132229,3,0.9727189625036077,5,0,1951,1951,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,852,1.008789213181133,0,100,952,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,952,0,0,952,1,0,1,0,2,1,0.7736103604433672,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1988.0,0.7603888530823646,2,840,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2008,0.7957788201950762,0.809891970043861
1141,4,3,0.0,10304,7,7,4,3.5,7,3.5,0.5440680443502757,1.044930460263283,3,1.1610124673959046,5,0,1976,1976,0.9478378436248188,0.9938231854706513,0.9724807464582694,1.1313869052363548,103.68526170798899,0.7978131736052377,0.9335421848275682,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,381,1.008789213181133,0,399,780,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1088,780,0,1868,1,0,2,1,4,1,1.1724221855092622,9,1.013862119118048,1,1.1370889287206782,1.074564382737556,1976.0,0.7603888530823646,2,484,1.0092342322053793,1.0115851166802203,1.0304706033091076,448,96,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,10,2009,0.9584384834985059,0.9683896829793187
1142,4,3,0.0,9965,7,7,3,3.5,7,3.5,0.5440680443502757,1.0942099534498255,3,1.1610124673959046,8,1,2006,2007,1.2097915475808234,0.9938231854706513,1.1813590990208676,1.4679519649033907,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.5210875633353251,1.0149867736409819,1.0,1.3011948043848354,1150,1.008789213181133,0,316,1466,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1466,1362,0,2828,1,0,3,0,4,1,1.1724221855092622,11,1.013862119118048,1,1.1370889287206782,1.4080812222282344,2006.0,1.1168888679613043,3,1052,1.0092342322053793,1.0115851166802203,1.0304706033091076,125,144,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2007,1.5196971072384964,1.5050295829623785
1143,3,3,0.0,9000,7,7,3,3.5,7,3.5,0.5440680443502757,0.7560923664134666,3,0.9727189625036077,5,0,1959,1959,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,1.3011948043848354,288,1.008789213181133,0,718,1006,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1006,0,0,1006,0,0,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,,0.7603888530823646,0,0,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,24,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2008,0.9584384834985059,0.9683896829793187
1144,2,3,0.0,12180,7,7,3,3.5,7,3.5,0.5440680443502757,0.7087046897350063,3,0.7910446288804662,4,0,1941,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,103.68526170798899,0.7978131736052377,0.5670708860408352,0.7312082738088806,1.120313614813686,1.0149867736409819,1.0,0.8262915501396416,348,1.008789213181133,0,324,672,0.41604538484823295,0.6849362739730058,0.5818227829312599,0.6754150226325022,672,252,0,924,1,0,1,0,2,1,0.5834872172310255,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1941.0,0.7603888530823646,1,280,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2010,0.9584384834985059,0.9683896829793187
1145,2,2,0.0,6240,7,7,3,3.5,7,3.5,0.5440680443502757,0.6899913031735287,3,0.7910446288804662,5,0,1928,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,1042,1042,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1042,534,0,1576,0,0,1,0,3,1,0.7736103604433672,8,1.013862119118048,1,0.9480673434968409,0.7411578401898276,1928.0,0.7603888530823646,1,225,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2006,0.9584384834985059,0.8268793452516029
1146,3,3,0.0,11200,7,7,3,3.5,7,3.5,0.5440680443502757,1.0311439502266588,3,0.9727189625036077,6,1,1985,1985,0.9478378436248188,0.9938231854706513,0.8282149855002685,1.1313869052363548,103.68526170798899,1.2803005701234065,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1258,1.008789213181133,0,40,1298,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1298,0,0,1298,1,0,2,0,3,1,1.1724221855092622,5,1.013862119118048,1,1.1370889287206782,1.074564382737556,1985.0,0.7603888530823646,2,403,1.0092342322053793,1.0115851166802203,1.0304706033091076,165,26,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2006,0.9584384834985059,0.9683896829793187
1147,3,3,0.0,12000,7,7,3,3,7,3.5,0.5440680443502757,1.1641793790583685,3,1.1610124673959046,7,0,1941,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,275,1.008789213181133,0,429,704,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,860,704,0,1564,0,0,1,1,3,1,0.5834872172310255,7,1.013862119118048,1,0.9480673434968409,1.074564382737556,1941.0,0.7603888530823646,1,234,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2009,0.9584384834985059,0.9683896829793187
1148,2,2,0.0,5700,7,7,3,3.5,7,3.5,0.5440680443502757,0.7087356473291577,3,0.7910446288804662,7,0,1926,1950,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,1.2449090938831395,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,572,572,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,572,539,0,1111,0,0,1,0,2,1,0.7736103604433672,5,1.013862119118048,1,0.9480673434968409,0.7411578401898276,1982.0,0.7603888530823646,1,288,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,176,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2008,0.9584384834985059,0.9683896829793187
1149,3,2,0.0,9000,7,7,3,3.5,7,3.5,0.5440680443502757,0.7087356473291577,3,1.1610124673959046,7,1,1920,1988,1.2097915475808234,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,0.7978131736052377,0.9335421848275682,1.2449090938831395,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,624,1.008789213181133,0,26,650,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,832,650,0,1482,0,1,1,0,3,1,0.7736103604433672,7,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1930.0,0.7603888530823646,2,324,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2009,0.9584384834985059,0.9683896829793187
1150,3,3,0.0,8280,7,7,4,3.5,7,3.5,0.5440680443502757,0.8061359493132229,3,0.9727189625036077,6,1,1950,1950,0.9478378436248188,0.9938231854706513,1.0754571847836907,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,932,932,1.0060799923542767,1.1878897223295897,1.029103908880242,0.6754150226325022,932,0,0,932,0,0,1,0,2,1,1.1724221855092622,4,1.013862119118048,1,0.9480673434968409,1.074564382737556,1950.0,0.7603888530823646,1,306,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,214,0,0,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,0,11,2007,0.9584384834985059,0.9683896829793187
