,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition2,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
1308,3,3,0.0,7000,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,0,1961,1961,1.2097915475808234,0.9938231854706513,1.0754571847836907,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1150,0,0,1150,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,162,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2006,0.9584384834985059,0.9683896829793187
1309,3,3,0.0,7400,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,7,0,1962,1962,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8393306376035904,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1045,0,0,1045,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2006,0.9584384834985059,0.9683896829793187
1310,3,3,0.0,7000,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,0,1962,1962,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,864,0,0,864,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,0.7759141438565689,1.0004752538286583,0,2,2006,0.9584384834985059,0.9683896829793187
1311,2,3,0.0,7000,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.7465929341319681,5,1,1962,1962,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1025,0,0,1025,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,96,80,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2006,0.9584384834985059,0.9683896829793187
1312,3,2,0.0,9856,7,4,3,3.5,7,3.5,0.5440680443502757,3,3,1.1610124673959046,5,0,1900,2005,1.2097915475808234,0.9938231854706513,1.2806164285916308,0.8675503295608331,100.70914127423822,1.2803005701234065,0.9335421848275682,1.2449090938831395,0.6394608879409933,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,0.6754150226325022,1007,1007,0,2014,2,0,5,1,0.7736103604433672,8,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,72,167,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2006,0.9584384834985059,0.9683896829793187
1313,2,2,0.0,9600,7,4,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,5,0,1948,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.4679519649033907,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,0.6754150226325022,1226,442,0,1668,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,140,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2006,0.9584384834985059,0.9683896829793187
1314,2,2,0.0,5520,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,4,0,1920,1980,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,0.778017288074308,0.6732739783961896,1.0,0.8393306376035904,1.008789213181133,1.0060799923542767,0.7868778197467668,0.5818227829312599,1.0325525239526936,1147,510,0,1657,1,0,4,1,0.5834872172310255,9,1.013862119118048,1,1.1370889287206782,0.7411578401898276,0.7603888530823646,0.6830230894644236,0.6337235833930577,0.6358520993411112,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2006,0.9584384834985059,0.9683896829793187
1315,2,2,0.0,9600,7,4,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,6,0,1900,2004,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,940,476,0,1416,1,0,3,1,1.1724221855092622,7,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,24,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2006,0.9584384834985059,0.9683896829793187
1316,3,2,0.0,6451,7,4,3,3.5,7,3.5,0.5440680443502757,3,3,1.1610124673959046,7,0,1900,1970,0.9478378436248188,0.9938231854706513,0.5935487518280967,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.9173008494106616,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,848,580,0,1428,1,0,4,1,0.7736103604433672,7,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1.3268356378006463,1.0092342322053793,1.0115851166802203,1.0304706033091076,264,0,84,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2006,0.9584384834985059,0.9683896829793187
1317,3,2,0.0,3960,7,4,3,3.5,7,3.5,0.5440680443502757,3,3,1.1610124673959046,7,0,1930,1950,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,0.5818227829312599,1.0325525239526936,502,502,0,1004,1,0,2,1,1.1724221855092622,5,1.013862119118048,1,0.7172412793391095,0.7411578401898276,0.7603888530823646,0.6830230894644236,1.0115851166802203,0.6358520993411112,280,0,68,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2006,0.9584384834985059,0.9683896829793187
1318,2,2,0.0,7745,7,4,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,4,0,1900,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.867001075232271,0.5818227829312599,1.0325525239526936,1084,867,0,1951,2,0,4,2,0.5834872172310255,9,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,0.7314234208365282,0,6,28,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2006,0.9584384834985059,0.9683896829793187
1319,1,2,0.0,7741,7,4,3,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,6,1,1924,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,0.6732739783961896,1.0,0.8262915501396416,0.911541231075681,1.0060799923542767,0.867001075232271,0.5818227829312599,0.6754150226325022,1032,0,0,1032,1,0,2,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,112,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2006,0.7957788201950762,0.809891970043861
1320,1,2,0.0,5633,7,6,3,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,5,0,1925,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,0.6732739783961896,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,844,0,0,844,1,0,2,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,0.6358520993411112,50,81,123,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2006,0.9584384834985059,0.9683896829793187
1321,3,2,0.0,7200,7,4,3,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,4,1,1950,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,864,0,0,864,1,0,2,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,115,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2006,0.7957788201950762,0.9683896829793187
1322,3,2,0.0,7614,7,4,3,3.5,7,3.5,0.6020599913279624,3,3,1.1610124673959046,3,1,1905,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,0.6732739783961896,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,0.6754150226325022,714,662,0,1376,1,0,2,1,0.7736103604433672,7,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,0.6358520993411112,0,0,104,0,225,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2006,0.9584384834985059,0.9683896829793187
1323,2,2,0.0,6000,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,5,0,1955,1955,1.2097915475808234,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,0.6754150226325022,960,0,0,960,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2006,0.9584384834985059,0.9683896829793187
1324,2,2,0.0,6000,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,5,0,1924,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,0.7978131736052377,0.9335421848275682,1.2449090938831395,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,816,750,0,1566,1,1,5,1,1.1724221855092622,7,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,24,0,296,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2006,0.9584384834985059,0.9683896829793187
1325,1,2,0.0,7830,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,3,1,1921,1950,0.9478378436248188,0.9938231854706513,0.5935487518280967,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.6394608879409933,1.0149867736409819,1.0,0.8393306376035904,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,492,0,0,492,1,0,1,1,0.7736103604433672,3,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,0.6830230894644236,1.0115851166802203,0.6358520993411112,0,0,78,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2006,0.9584384834985059,0.9683896829793187
1326,2,2,0.0,9576,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,6,0,1945,1950,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.6394608879409933,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,885,297,0,1182,1,1,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,0.6830230894644236,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,0.7759141438565689,1.0004752538286583,0,5,2006,0.9584384834985059,0.9683896829793187
1327,1,2,0.0,5747,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,3,0,1920,1950,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,840,0,0,840,1,0,2,1,0.5834872172310255,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,0.6337235833930577,0.6358520993411112,112,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2006,0.9584384834985059,0.9683896829793187
1328,3,2,0.0,6300,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.8697407989158966,7,0,1910,2005,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1226,878,0,2104,2,0,5,1,0.7736103604433672,9,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,0.6830230894644236,1.0115851166802203,0.7314234208365282,0,341,88,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2006,0.9584384834985059,0.9683896829793187
1329,2,2,0.0,5976,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,1.1610124673959046,5,0,1920,1950,1.2097915475808234,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.867001075232271,0.5818227829312599,0.6754150226325022,624,624,0,1248,2,0,2,2,0.7736103604433672,8,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,0.6358520993411112,0,130,256,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,12,2006,0.9584384834985059,0.9683896829793187
1330,3,2,0.0,9750,7,4,3,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,5,1,1958,1958,1.2097915475808234,0.9938231854706513,0.9013728305733234,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,960,0,0,960,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,0.9437810708670534,4500,7,2006,0.9584384834985059,0.9683896829793187
1331,2,3,0.0,4761,7,7,3,3.5,7,3.5,0.5440680443502757,2,3,0.6088286088199469,3,0,1918,1950,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.4863178902432715,0.5670708860408352,0.7312082738088806,0.778017288074308,0.6732739783961896,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.6849362739730058,0.5818227829312599,0.5379874527929324,1020,0,0,1020,1,0,2,1,0.5834872172310255,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,0.6358520993411112,0,0,105,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,10,2006,0.7670792148254003,0.9683896829793187
1332,3,3,0.0,11737,7,7,4,3,7,3.5,0.5440680443502757,3,3,1.1610124673959046,6,0,1924,1996,0.8230605053002708,0.9938231854706513,0.39243605289347466,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,0.9210207010106236,0.7868778197467668,0.5818227829312599,1.0325525239526936,1017,810,0,1827,1,0,2,1,0.7736103604433672,9,1.013862119118048,1,0.9480673434968409,0.7411578401898276,0.7603888530823646,0.6830230894644236,1.0115851166802203,1.0304706033091076,27,36,42,0,0,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,0,5,2006,0.9584384834985059,0.9683896829793187
1333,2,2,0.0,6120,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,3,1,1930,1950,0.9478378436248188,0.9938231854706513,0.5935487518280967,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,728,434,0,1162,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,0.6830230894644236,0.5997086160414367,1.0304706033091076,0,24,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,11,2006,1.1076093047792026,0.809891970043861
1334,2,2,0.0,6120,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,5,0,1930,1984,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,0.9335421848275682,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,741,583,0,1324,1,0,3,1,1.1724221855092622,7,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,0.6830230894644236,1.0115851166802203,1.0304706033091076,0,0,55,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,2,2006,0.9584384834985059,0.9683896829793187
1335,1,3,0.0,11672,7,6,5,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,5,1,1925,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,0.6754150226325022,816,0,0,816,1,0,2,1,0.7736103604433672,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,0.6830230894644236,0.6337235833930577,0.6358520993411112,168,0,112,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2006,0.9584384834985059,0.9683896829793187
1336,2,2,0.0,33120,7,7,4,3.5,7,3.5,0.5440680443502757,3,2,0.7910446288804662,6,1,1962,1962,0.9478378436248188,0.9938231854706513,1.0754571847836907,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1611,875,0,2486,2,0,5,1,0.7736103604433672,8,1.013862119118048,1,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,10,2006,0.9584384834985059,0.9683896829793187
